n,promedio_binaria_rec_s,promedio_exponencial_s,promedio_interpolacion_s,peor_binaria_rec_s,peor_exponencial_s,peor_interpolacion_s
2000,0.0000032000,0.0000034000,0.0000030000,0.0000028000,0.0000024000,0.0000022000
4000,0.0000030000,0.0000034000,0.0000030000,0.0000026000,0.0000030000,0.0000038000
6000,0.0000044000,0.0000030000,0.0000030000,0.0000032000,0.0000030000,0.0000028000
8000,0.0000032000,0.0000034000,0.0000030000,0.0000026000,0.0000044000,0.0000030000
10000,0.0000032000,0.0000026000,0.0000032000,0.0000032000,0.0000052000,0.0000032000
12000,0.0000038000,0.0000036000,0.0000036000,0.0000032000,0.0000034000,0.0000032000
14000,0.0000048000,0.0000042000,0.0000034000,0.0000034000,0.0000036000,0.0000032000
16000,0.0000034000,0.0000036000,0.0000032000,0.0000030000,0.0000038000,0.0000030000
18000,0.0000034000,0.0000046000,0.0000038000,0.0000038000,0.0000034000,0.0000028000
20000,0.0000044000,0.0000032000,0.0000036000,0.0000032000,0.0000048000,0.0000046000
22000,0.0000046000,0.0000044000,0.0000034000,0.0000038000,0.0000036000,0.0000044000
24000,0.0000054000,0.0000060000,0.0000042000,0.0000036000,0.0000042000,0.0000034000
26000,0.0000042000,0.0000038000,0.0000044000,0.0000034000,0.0000046000,0.0000042000
28000,0.0000038000,0.0000054000,0.0000042000,0.0000038000,0.0000046000,0.0000034000
30000,0.0000056000,0.0000066000,0.0000040000,0.0000034000,0.0000038000,0.0000038000
32000,0.0000054000,0.0000046000,0.0000042000,0.0000038000,0.0000050000,0.0000036000
34000,0.0000034000,0.0000040000,0.0000034000,0.0000028000,0.0000032000,0.0000028000
36000,0.0000038000,0.0000038000,0.0000030000,0.0000024000,0.0000020000,0.0000030000
38000,0.0000024000,0.0000026000,0.0000024000,0.0000018000,0.0000022000,0.0000018000
40000,0.0000018000,0.0000024000,0.0000020000,0.0000020000,0.0000022000,0.0000020000
42000,0.0000026000,0.0000044000,0.0000026000,0.0000018000,0.0000028000,0.0000020000
44000,0.0000022000,0.0000052000,0.0000024000,0.0000018000,0.0000016000,0.0000016000
46000,0.0000056000,0.0000036000,0.0000022000,0.0000020000,0.0000028000,0.0000020000
48000,0.0000024000,0.0000024000,0.0000022000,0.0000022000,0.0000028000,0.0000018000
50000,0.0000032000,0.0000030000,0.0000014000,0.0000022000,0.0000022000,0.0000022000
52000,0.0000034000,0.0000030000,0.0000026000,0.0000014000,0.0000022000,0.0000024000
54000,0.0000024000,0.0000038000,0.0000030000,0.0000018000,0.0000022000,0.0000018000
56000,0.0000024000,0.0000030000,0.0000020000,0.0000020000,0.0000020000,0.0000024000
58000,0.0000028000,0.0000028000,0.0000032000,0.0000020000,0.0000020000,0.0000020000
60000,0.0000024000,0.0000046000,0.0000016000,0.0000020000,0.0000022000,0.0000016000
62000,0.0000030000,0.0000030000,0.0000018000,0.0000018000,0.0000018000,0.0000020000
64000,0.0000026000,0.0000040000,0.0000020000,0.0000018000,0.0000020000,0.0000018000
66000,0.0000042000,0.0000026000,0.0000024000,0.0000018000,0.0000020000,0.0000016000
68000,0.0000038000,0.0000044000,0.0000020000,0.0000016000,0.0000020000,0.0000014000
70000,0.0000034000,0.0000030000,0.0000026000,0.0000018000,0.0000022000,0.0000020000
72000,0.0000028000,0.0000044000,0.0000018000,0.0000018000,0.0000020000,0.0000018000
74000,0.0000028000,0.0000034000,0.0000022000,0.0000018000,0.0000020000,0.0000012000
76000,0.0000036000,0.0000040000,0.0000028000,0.0000022000,0.0000024000,0.0000020000
78000,0.0000026000,0.0000034000,0.0000024000,0.0000016000,0.0000016000,0.0000018000
80000,0.0000030000,0.0000032000,0.0000024000,0.0000018000,0.0000024000,0.0000018000
82000,0.0000040000,0.0000030000,0.0000018000,0.0000022000,0.0000020000,0.0000018000
84000,0.0000044000,0.0000046000,0.0000016000,0.0000018000,0.0000020000,0.0000018000
86000,0.0000036000,0.0000040000,0.0000022000,0.0000018000,0.0000020000,0.0000020000
88000,0.0000030000,0.0000030000,0.0000016000,0.0000014000,0.0000022000,0.0000018000
90000,0.0000020000,0.0000044000,0.0000020000,0.0000018000,0.0000018000,0.0000020000
92000,0.0000034000,0.0000052000,0.0000030000,0.0000016000,0.0000026000,0.0000016000
94000,0.0000028000,0.0000028000,0.0000012000,0.0000018000,0.0000026000,0.0000018000
96000,0.0000032000,0.0000034000,0.0000018000,0.0000020000,0.0000020000,0.0000016000
98000,0.0000036000,0.0000030000,0.0000026000,0.0000020000,0.0000018000,0.0000018000
100000,0.0000040000,0.0000040000,0.0000018000,0.0000016000,0.0000026000,0.0000018000
